"Log-ratio"	"p-value"	"minFDR"	"Gene Symbol"	"Gene"	"Measure"	"Description"
-2.3002532720565796	8.580560249445078E-5	0.0019088362544867955	""	"AT3G18870"	"AT3G18870"	""
-2.30137038230896	3.7767247479754174E-4	0.0036971738771088376	""	"AT5G14410"	"AT5G14410"	""
-2.303438186645508	3.4166889733088245E-4	0.0034967545042251216	"CHLG"	"AT3G51820"	"AT3G51820"	"Chlorophyll synthase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q38833]"
-2.303613543510437	6.659703735957302E-5	0.0017835967703928603	""	"AT4G22290"	"AT4G22290"	""
-2.304781913757324	5.697708093874082E-5	0.0016921094033744263	"CYSD2"	"AT5G28020"	"AT5G28020"	"Bifunctional L-3-cyanoalanine synthase/cysteine synthase D2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SXS7]"
-2.30539333820343	2.3525818810490108E-4	0.002901875764307255	""	"AT2G19780"	"AT2G19780"	""
-2.3072147369384766	1.3404174514176394E-4	0.002227767118882294	""	"AT4G35250"	"AT4G35250"	""
-2.307468891143799	0.0014000448420334705	0.00858393638842343	"KICP-02"	"AT3G50240"	"AT3G50240"	"ATP binding microtubule motor family protein [Source:TAIR;Acc:AT3G50240]"
-2.307501792907715	0.008779772060906986	0.034234535968359875	"RGF9"	"AT5G64770"	"AT5G64770"	"Root meristem growth factor 9 [Source:UniProtKB/Swiss-Prot;Acc:Q9FGF6]"
-2.3081136345863342	3.67865927079325E-4	0.0036404528334199955	"ZHD1"	"AT5G65410"	"AT5G65410"	"Zinc-finger homeodomain protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FKP8]"
-2.308671236038208	9.293570181565896E-5	0.0019564400179612755	"FAD4"	"AT4G27030"	"AT4G27030"	"Fatty acid desaturase 4, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SZ42]"
-2.310152292251587	0.005841170978526067	0.02484622677015881	"STR8"	"AT1G17850"	"AT1G17850"	"Rhodanese-like domain-containing protein 8, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:F4I933]"
-2.3106467723846436	2.2234527056315783E-4	0.002813286253938197	""	"AT2G14880"	"AT2G14880"	""
-2.3108655214309692	1.591300818113326E-4	0.002386449917281294	""	"AT4G03935"	"AT4G03935"	""
-2.312647819519043	3.5303616130683945E-4	0.003562012237190909	"GAPA1"	"AT3G26650"	"AT3G26650"	"Glyceraldehyde-3-phosphate dehydrogenase GAPA1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P25856]"
-2.313174247741699	1.6754453946038724E-4	0.0024369649447570857	"HCF136"	"AT5G23120"	"AT5G23120"	"Photosystem II stability/assembly factor HCF136, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O82660]"
-2.3139500617980957	9.984684296455888E-5	0.001995991512787656	"FdC2"	"AT4G14890"	"AT4G14890"	"2Fe-2S ferredoxin-like superfamily protein [Source:TAIR;Acc:AT4G14890]"
-2.3141016960144043	9.522912855803457E-5	0.0019667470865534268	""	"AT4G38690"	"AT4G38690"	""
-2.3146896362304688	5.061296898557786E-4	0.004349087069382184	"LHCB2.1"	"AT2G05100"	"AT2G05100"	"photosystem II light harvesting complex gene 2.1 [Source:TAIR;Acc:AT2G05100]"
-2.3155674934387207	2.5478206293206684E-4	0.0030149512368910737	"RH3"	"AT5G26742"	"AT5G26742"	"DEAD-box ATP-dependent RNA helicase 3, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q8L7S8]"
-2.3155713081359863	4.8170267778633083E-5	0.001640373470714254	""	"AT3G50270"	"AT3G50270"	""
-2.3162463903427124	5.5881393397815574E-5	0.0016869284553228065	"IQD3"	"AT3G52290"	"AT3G52290"	"IQ-domain 3 [Source:TAIR;Acc:AT3G52290]"
-2.317426919937134	4.15540189737432E-4	0.003879811079467763	""	"AT1G79720"	"AT1G79720"	""
-2.318176031112671	0.0018894891931920173	0.010608837133064465	""	"AT3G14240"	"AT3G14240"	""
-2.3202219009399414	2.2254210801222985E-5	0.001487273369902678	"APXT"	"AT1G77490"	"AT1G77490"	"L-ascorbate peroxidase T, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q42593]"
-2.3208011388778687	2.0841739092852777E-4	0.002722573845585286	"CLE42"	"AT2G34925"	"AT2G34925"	"CLAVATA3/ESR (CLE)-related protein 42 [Source:UniProtKB/Swiss-Prot;Acc:Q6IWB2]"
-2.323636531829834	0.0020009795175767574	0.011081708569754078	"PCMP-H57"	"AT3G14330"	"AT3G14330"	"Pentatricopeptide repeat-containing protein At3g14330 [Source:UniProtKB/Swiss-Prot;Acc:Q9LUL5]"
-2.324510484933853	1.1847626639162687E-4	0.002136857352767167	""	"AT3G28160"	"AT3G28160"	""
-2.324981451034546	1.929816362465663E-4	0.002614116692944849	"PIN4"	"AT2G01420"	"AT2G01420"	"Auxin efflux carrier component 4 [Source:UniProtKB/Swiss-Prot;Acc:Q8RWZ6]"
-2.325483798980713	2.866042516093621E-4	0.0031859238088619776	"PTAC6"	"AT1G21600"	"AT1G21600"	"plastid transcriptionally active 6 [Source:TAIR;Acc:AT1G21600]"
-2.3258743286132812	3.976710302787126E-4	0.0038001867992034986	""	"AT1G72640"	"AT1G72640"	""
-2.325987696647644	2.3054598571326168E-5	0.0014946466696348286	"PCMP-H11"	"AT1G31920"	"AT1G31920"	"Pentatricopeptide repeat-containing protein At1g31920 [Source:UniProtKB/Swiss-Prot;Acc:Q9C6T2]"
-2.3282418251037598	0.010336119304282024	0.0387872188712376	"CWLP"	"AT3G22120"	"AT3G22120"	"cell wall-plasma membrane linker protein [Source:TAIR;Acc:AT3G22120]"
-2.329763412475586	7.888526548616808E-5	0.0018762981454643677	"CYP97A3"	"AT1G31800"	"AT1G31800"	"Protein LUTEIN DEFICIENT 5, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q93VK5]"
-2.330658435821533	1.8696386807212512E-4	0.0025851439733474793	"FKBP16-4"	"AT3G10060"	"AT3G10060"	"Peptidyl-prolyl cis-trans isomerase FKBP16-4, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SR70]"
-2.332913875579834	1.9924786798920617E-4	0.002654308779083722	"VTE3"	"AT3G63410"	"AT3G63410"	"2-methyl-6-phytyl-1,4-hydroquinone methyltransferase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LY74]"
-2.3334147930145264	5.311184390137904E-5	0.0016781333798657487	"AMP1"	"AT3G54720"	"AT3G54720"	"Probable glutamate carboxypeptidase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9M1S8]"
-2.3355376720428467	0.009230804277849993	0.03555965404497688	""	"AT4G12900"	"AT4G12900"	""
-2.337073802947998	2.0410831744490437E-4	0.0026862170071945296	"LRR1"	"AT5G16590"	"AT5G16590"	"Probable inactive receptor kinase At5g16590 [Source:UniProtKB/Swiss-Prot;Acc:Q9FMD7]"
-2.338027834892273	0.0018878495019416805	0.010604991394673403	""	"AT5G07900"	"AT5G07900"	""
-2.338860273361206	1.4312025969888466E-4	0.002277553206277905	""	"AT1G10910"	"AT1G10910"	""
-2.3419137001037598	2.5315260062953177E-4	0.0030042037431545184	""	"AT4G00165"	"AT4G00165"	""
-2.3459978103637695	6.070503220086211E-5	0.0017289519555806223	"PSAL"	"AT4G12800"	"AT4G12800"	"Photosystem I reaction center subunit XI, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SUI4]"
-2.346707344055176	3.23189317148406E-4	0.003386678495388784	"CRK42"	"AT5G40380"	"AT5G40380"	"Cysteine-rich receptor-like protein kinase 42 [Source:UniProtKB/Swiss-Prot;Acc:Q9FNE1]"
-2.347397804260254	2.4292912363928728E-4	0.0029426125725307054	"ATPC1"	"AT4G04640"	"AT4G04640"	"ATP synthase gamma chain 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q01908]"
-2.347618341445923	5.2530396499653226E-5	0.001677879936966028	""	"AT4G14740"	"AT4G14740"	""
-2.3479424715042114	7.164091763420057E-4	0.005406001581350691	"CLC-E"	"AT4G35440"	"AT4G35440"	"Chloride channel protein CLC-e [Source:UniProtKB/Swiss-Prot;Acc:Q8GX93]"
-2.3486704230308533	5.3405586030023324E-5	0.0016781333798657487	"DRB3"	"AT3G26932"	"AT3G26932"	"Double-stranded RNA-binding protein 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9LJF5]"
-2.3486952781677246	0.007193069293032522	0.029238185905308942	"CPEFG"	"AT1G62750"	"AT1G62750"	"Elongation factor G, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SI75]"
-2.350264072418213	0.0013078745024262936	0.008175258308825996	"PGR3"	"AT4G31850"	"AT4G31850"	"Pentatricopeptide repeat-containing protein At4g31850, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SZ52]"
-2.351245641708374	8.805481158719107E-4	0.006190401870295291	"TUBB6"	"AT5G12250"	"AT5G12250"	"Tubulin beta-6 chain [Source:UniProtKB/Swiss-Prot;Acc:P29514]"
-2.352255344390869	3.711211475501827E-4	0.0036594393360575702	"HHL1"	"AT1G67700"	"AT1G67700"	"Protein HHL1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q8LDL0]"
-2.353762626647949	5.047807189125239E-5	0.0016645392504233878	"THF1"	"AT2G20890"	"AT2G20890"	"Protein THYLAKOID FORMATION 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SKT0]"
-2.354581832885742	0.006644736244870147	0.027516160791326943	"TBL26"	"AT4G01080"	"AT4G01080"	"Protein trichome birefringence-like 26 [Source:UniProtKB/Swiss-Prot;Acc:O04621]"
-2.354929804801941	4.593179310373347E-5	0.0016078214779437867	""	"AT2G36950"	"AT2G36950"	""
-2.3551788330078125	0.0021872852034635227	0.011816943066636667	"PSAF"	"AT1G31330"	"AT1G31330"	"Photosystem I reaction center subunit III, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SHE8]"
-2.355842739343643	9.154192186929981E-4	0.006344532991785935	""	"AT2G34170"	"AT2G34170"	""
-2.356183171272278	6.325811671993827E-4	0.004999120469051488	"BPG2"	"AT3G57180"	"AT3G57180"	"P-loop containing nucleoside triphosphate hydrolases superfamily protein [Source:TAIR;Acc:AT3G57180]"
-2.3565330505371094	8.961333147308295E-4	0.006259033839189988	"THI1"	"AT5G54770"	"AT5G54770"	"Thiamine thiazole synthase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q38814]"
-2.3565378189086914	0.004813371061467434	0.021386128517503905	"AMT1-2"	"AT1G64780"	"AT1G64780"	"Ammonium transporter 1 member 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZPJ8]"
-2.3572654724121094	1.285590870903008E-4	0.0021921753782173045	"PSAO"	"AT1G08380"	"AT1G08380"	"Photosystem I subunit O [Source:UniProtKB/Swiss-Prot;Acc:Q949Q5]"
-2.3575958013534546	2.1980611943978908E-4	0.002798853388648105	""	"AT1G54310"	"AT1G54310"	""
-2.3612399101257324	4.0524300190070416E-4	0.0038368855886201495	"emb2737"	"AT5G53860"	"AT5G53860"	"embryo defective 2737 [Source:TAIR;Acc:AT5G53860]"
-2.362828493118286	1.6085539037299655E-4	0.0023982926950332725	""	"AT4G16140"	"AT4G16140"	""
-2.363637924194336	1.253261220197825E-4	0.002183293715338212	"GLO2"	"AT3G14415"	"AT3G14415"	"Peroxisomal (S)-2-hydroxy-acid oxidase GLO2 [Source:UniProtKB/Swiss-Prot;Acc:Q9LRS0]"
-2.364657402038574	6.774919154017081E-4	0.005213871384972544	"LAX1"	"AT5G01240"	"AT5G01240"	"Auxin transporter-like protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LFB2]"
-2.364673137664795	2.2271386477251038E-5	0.001487273369902678	""	"AT3G20230"	"AT3G20230"	""
-2.3655200004577637	2.6142491935978598E-5	0.0015064463007036539	"PPD5"	"AT5G11450"	"AT5G11450"	"PsbP domain-containing protein 5, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P82715]"
-2.368103265762329	8.557647451786391E-5	0.0019088362544867955	""	"AT1G51100"	"AT1G51100"	""
-2.370293617248535	0.007353042881025289	0.029768612310096674	"XYL1"	"AT1G68560"	"AT1G68560"	"Alpha-xylosidase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9S7Y7]"
-2.3704872131347656	1.9299906139403467E-5	0.0014659941542358248	"RABG3B"	"AT1G22740"	"AT1G22740"	"Ras-related protein RABG3b [Source:UniProtKB/Swiss-Prot;Acc:O04157]"
-2.370993137359619	3.4746295678176155E-4	0.003526807221699251	"PMDH2"	"AT5G09660"	"AT5G09660"	"Malate dehydrogenase, glyoxysomal [Source:UniProtKB/Swiss-Prot;Acc:Q9ZP05]"
-2.371824264526367	1.3492266336098414E-4	0.0022345316066479325	"PSBO1"	"AT5G66570"	"AT5G66570"	"Oxygen-evolving enhancer protein 1-1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P23321]"
-2.3725833892822266	0.0013906004691732585	0.008537026424882185	"PHT2-1"	"AT3G26570"	"AT3G26570"	"Inorganic phosphate transporter 2-1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q38954]"
-2.37310503795743	3.608272885056579E-4	0.003610561867281789	""	"AT1G06360"	"AT1G06360"	""
-2.373121976852417	9.206016136939406E-4	0.006366947233449446	"GA3OX1"	"AT1G15550"	"AT1G15550"	"Gibberellin 3-beta-dioxygenase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q39103]"
-2.3733162879943848	3.3245516303019167E-4	0.003445848646237971	""	"AT5G51110"	"AT5G51110"	""
-2.373878240585327	0.0022187177380927343	0.011950918847718097	"AGP9"	"AT2G14890"	"AT2G14890"	"Classical arabinogalactan protein 9 [Source:UniProtKB/Swiss-Prot;Acc:Q9C5S0]"
-2.3742613792419434	1.499470490025865E-4	0.0023218798856473933	"UGT85A2"	"AT1G22360"	"AT1G22360"	"UDP-glycosyltransferase 85A2 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZWJ3]"
-2.377063751220703	0.0010058669426407294	0.006768680155415393	"ISA1"	"AT2G39930"	"AT2G39930"	"Isoamylase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O04196]"
-2.3780598640441895	1.8253387368202378E-4	0.002546076296653863	"PIP1-5"	"AT4G23400"	"AT4G23400"	"Probable aquaporin PIP1-5 [Source:UniProtKB/Swiss-Prot;Acc:Q8LAA6]"
-2.3796368837356567	0.0014042574344514645	0.00859850295197433	""	"AT1G20470"	"AT1G20470"	""
-2.3851280212402344	0.003303930117372515	0.016086625263180058	""	"AT1G12800"	"AT1G12800"	""
-2.3876967430114746	0.00558368369540353	0.023961769333537532	""	"AT5G12950"	"AT5G12950"	""
-2.3897769451141357	8.216185504611677E-4	0.005920535090381408	"PSB27-2"	"AT1G05385"	"AT1G05385"	"Photosystem II D1 precursor processing protein PSB27-H2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9ZVZ9]"
-2.393282413482666	0.0015847009715761822	0.00937276856559419	""	"AT2G42320"	"AT2G42320"	""
-2.394938290119171	3.216145409224019E-4	0.0033784509789570793	"CYB561D"	"AT1G26100"	"AT1G26100"	"Probable transmembrane ascorbate ferrireductase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9C540]"
-2.397855043411255	7.47147038838112E-4	0.005547500172727808	"ARC5"	"AT3G19720"	"AT3G19720"	"Dynamin-like protein ARC5 [Source:UniProtKB/Swiss-Prot;Acc:Q84N64]"
-2.398624300956726	0.001781661437435128	0.010187080315657305	"PHYLLO"	"AT1G68890"	"AT1G68890"	"Protein PHYLLO, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q15KI9]"
-2.4011893272399902	7.501397343179696E-4	0.005558306938118428	""	"AT2G34510"	"AT2G34510"	""
-2.403486728668213	5.0365540598950136E-5	0.0016645392504233878	""	"AT2G31040"	"AT2G31040"	""
-2.4040117263793945	4.5010386675984734E-5	0.001600052130439687	""	"AT1G80640"	"AT1G80640"	""
-2.4049575328826904	6.101074588936509E-5	0.0017320316286797788	""	"AT1G35420"	"AT1G35420"	""
-2.4080588817596436	1.425250332103823E-4	0.0022745985065467287	""	"AT2G32500"	"AT2G32500"	""
-2.408332347869873	2.2811753504952917E-5	0.001490898919816143	"VTC4"	"AT3G02870"	"AT3G02870"	"Inositol-phosphate phosphatase [Source:UniProtKB/Swiss-Prot;Acc:Q9M8S8]"
-2.4089956283569336	3.119947262345718E-5	0.0015064463007036539	""	"AT1G56050"	"AT1G56050"	""
-2.4094455242156982	4.7811389146938866E-4	0.004213750120453435	""	"AT5G46580"	"AT5G46580"	""
-2.4101500511169434	1.7638904176096356E-5	0.0014659941542358248	"PURU2"	"AT4G17360"	"AT4G17360"	"Formyltetrahydrofolate deformylase 2, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:F4JP46]"
-2.4102373123168945	0.0018748165301777473	0.010544221305504316	"DRT112"	"AT1G20340"	"AT1G20340"	"Plastocyanin major isoform, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P42699]"
-2.4124531745910645	1.5718039398403098E-4	0.0023714482021393968	"GATA7"	"AT4G36240"	"AT4G36240"	"GATA transcription factor 7 [Source:UniProtKB/Swiss-Prot;Acc:O65515]"
-2.412676453590393	6.35170079428681E-5	0.0017550391838144228	"ERF003"	"AT5G25190"	"AT5G25190"	"Ethylene-responsive transcription factor ERF003 [Source:UniProtKB/Swiss-Prot;Acc:Q94AW5]"
-2.4132421016693115	2.8000651389749692E-5	0.0015064463007036539	"LPA2"	"AT5G51545"	"AT5G51545"	"Protein LOW PSII ACCUMULATION 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:F4KDA6]"
-2.4142861366271973	1.924153186993477E-4	0.0026112157020608947	""	"AT1G67750"	"AT1G67750"	""
-2.4148693084716797	5.502796293792168E-5	0.0016860499273836614	"PGLP1B"	"AT5G36700"	"AT5G36700"	"Phosphoglycolate phosphatase 1A, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P0DKC3]"
-2.4152958393096924	0.003978586554302527	0.018464963753345835	""	"AT3G62550"	"AT3G62550"	""
-2.4160590171813965	1.5242166134857356E-4	0.00233202342567425	"BGLU47"	"AT4G21760"	"AT4G21760"	"Beta-glucosidase 47 [Source:UniProtKB/Swiss-Prot;Acc:Q9SVS1]"
-2.4172180891036987	4.170996905682401E-5	0.0015673088050261917	"PRA1B6"	"AT5G07110"	"AT5G07110"	"PRA1 family protein B6 [Source:UniProtKB/Swiss-Prot;Acc:Q9LYQ4]"
-2.419727087020874	3.4064785459421714E-4	0.0034952597711681408	""	"AT4G37080"	"AT4G37080"	""
-2.4210232496261597	3.822789804557141E-5	0.001565393280469085	"ARR14"	"AT2G01760"	"AT2G01760"	"Two-component response regulator ARR14 [Source:UniProtKB/Swiss-Prot;Acc:Q8L9Y3]"
-2.4213509559631348	5.0461296196921547E-5	0.0016645392504233878	""	"AT1G26920"	"AT1G26920"	""
-2.4220309257507324	1.2822515384972301E-4	0.002190891198671181	"BAS1"	"AT3G11630"	"AT3G11630"	"2-Cys peroxiredoxin BAS1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q96291]"
-2.4225473403930664	0.0051540761745655535	0.022512685852018346	"ABCG32"	"AT2G26910"	"AT2G26910"	"ABC transporter G family member 32 [Source:UniProtKB/Swiss-Prot;Acc:O81016]"
-2.4226051568984985	8.949275061714884E-5	0.0019364720316982149	"PTAC15"	"AT5G54180"	"AT5G54180"	"plastid transcriptionally active 15 [Source:TAIR;Acc:AT5G54180]"
-2.4240341186523438	6.797805781751154E-4	0.005225749807692968	""	"AT1G64680"	"AT1G64680"	""
-2.4264543056488037	4.736599504756613E-5	0.0016249265008733318	"FLU"	"AT3G14110"	"AT3G14110"	"Protein FLUORESCENT IN BLUE LIGHT, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q940U6]"
-2.4300808906555176	0.0023697643066601286	0.012560466993929612	"SS1"	"AT5G24300"	"AT5G24300"	"Starch synthase 1, chloroplastic/amyloplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9FNF2]"
-2.4302543997764587	2.280920906496102E-5	0.001490898919816143	"PCMP-H61"	"AT5G66520"	"AT5G66520"	"Pentatricopeptide repeat-containing protein At5g66520 [Source:UniProtKB/Swiss-Prot;Acc:Q9FJY7]"
-2.430295944213867	2.7466026919038876E-4	0.0031226558001471597	""	"AT3G13180"	"AT3G13180"	""
-2.433121681213379	1.8303889907301705E-4	0.0025488530020100907	"LHCA2"	"AT3G61470"	"AT3G61470"	"photosystem I light harvesting complex gene 2 [Source:TAIR;Acc:AT3G61470]"
-2.4343104362487793	0.001226160576038535	0.0077753280447825125	""	"AT3G47650"	"AT3G47650"	""
-2.435032367706299	5.585958281017365E-5	0.0016869284553228065	"PGLP1B"	"AT5G36790"	"AT5G36790"	"Phosphoglycolate phosphatase 1A, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P0DKC3]"
-2.43538761138916	2.152669492375984E-4	0.002763162962436626	""	"AT1G16080"	"AT1G16080"	""
-2.4370107650756836	1.2358950671140413E-4	0.002177881085216351	""	"AT1G14345"	"AT1G14345"	""
-2.43863582611084	2.1427917904588554E-4	0.0027590514232403566	"RPL28"	"AT2G33450"	"AT2G33450"	"50S ribosomal protein L28, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O22795]"
-2.4411048889160156	7.326987331254956E-5	0.0018275239434087493	"ATPD"	"AT4G09650"	"AT4G09650"	"ATP synthase subunit delta, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SSS9]"
-2.442196749150753	1.3184734196686993E-4	0.0022172732085914077	""	"AT1G07450"	"AT1G07450"	""
-2.443708896636963	1.936569555160057E-5	0.0014659941542358248	"IJ"	"AT3G12930"	"AT3G12930"	"Protein Iojap, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LDY9]"
-2.4471912384033203	4.7330037758792773E-4	0.004189054045780217	"MS2"	"AT3G03780"	"AT3G03780"	"5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SRV5]"
-2.447401523590088	1.2470998487719185E-4	0.002182479676255341	"PGMP"	"AT5G51820"	"AT5G51820"	"Phosphoglucomutase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SCY0]"
-2.449201822280884	6.395028954538972E-5	0.001761169833488448	""	"AT1G66130"	"AT1G66130"	""
-2.4504075050354004	7.042778821190615E-4	0.005344716890424388	"RPT3"	"AT5G64330"	"AT5G64330"	"Root phototropism protein 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9FMF5]"
-2.4506192207336426	5.8339069457610567E-5	0.0016950892741901967	""	"AT4G24810"	"AT4G24810"	""
-2.450779676437378	0.012090574912478443	0.04395049937913376	""	"AT3G60320"	"AT3G60320"	""
-2.451611280441284	2.2654806781796476E-4	0.002840825676653714	"ACA1"	"AT3G52720"	"AT3G52720"	"Alpha carbonic anhydrase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O04846]"
-2.453004837036133	1.314886969252126E-4	0.0022137906174061516	"GSA2"	"AT3G48730"	"AT3G48730"	"Glutamate-1-semialdehyde 2,1-aminomutase 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q42522]"
-2.4535465240478516	8.852470774557949E-6	0.0014354086645719016	"HEXO3"	"AT1G65590"	"AT1G65590"	"Beta-hexosaminidase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q8L7S6]"
-2.4539856910705566	7.839809008573996E-5	0.0018740742868917594	"POT12"	"AT1G60160"	"AT1G60160"	"Putative potassium transporter 12 [Source:UniProtKB/Swiss-Prot;Acc:O80739]"
-2.454650640487671	0.0021611570266405907	0.011717578196997137	"SQS2"	"AT4G34650"	"AT4G34650"	"squalene synthase 2 [Source:TAIR;Acc:AT4G34650]"
-2.4566287994384766	1.3818431209101348E-4	0.002252796395209805	"LHCA4"	"AT3G47470"	"AT3G47470"	"Chlorophyll a-b binding protein 4, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P27521]"
-2.457014799118042	0.009528992529905904	0.03648507976242145	""	"AT4G19530"	"AT4G19530"	""
-2.458038091659546	3.965436223198319E-5	0.0015673088050261917	""	"AT1G64150"	"AT1G64150"	""
-2.458247184753418	1.570468721881886E-4	0.0023714482021393968	"LHCA3"	"AT1G61520"	"AT1G61520"	"photosystem I light harvesting complex gene 3 [Source:TAIR;Acc:AT1G61520]"
-2.4583353996276855	1.4641802130538586E-4	0.002301548642110453	"SAH7"	"AT4G08685"	"AT4G08685"	"Pollen Ole e 1 allergen and extensin family protein [Source:TAIR;Acc:AT4G08685]"
-2.4605979919433594	1.0521600007841685E-4	0.002034494382728813	""	"AT5G58900"	"AT5G58900"	""
-2.4617092609405518	3.526554457893434E-4	0.0035605078969672666	"ATMYB16"	"AT5G15310"	"AT5G15310"	"myb domain protein 16 [Source:TAIR;Acc:AT5G15310]"
-2.4657793045043945	0.004172355102000527	0.019129800366533233	"RL2"	"AT2G21650"	"AT2G21650"	"Protein RADIALIS-like 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SIJ5]"
-2.4686813354492188	3.096885906826173E-4	0.0033153971848089987	"HOL2"	"AT2G43920"	"AT2G43920"	"Probable thiol methyltransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:O80562]"
-2.4692951440811157	0.003565224278256692	0.017015750304260634	""	"AT1G15125"	"AT1G15125"	""
-2.4697999954223633	3.4596177198098374E-4	0.0035171306943502915	"CCB1"	"AT3G26710"	"AT3G26710"	"cofactor assembly of complex C [Source:TAIR;Acc:AT3G26710]"
